filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt
Psoriasis-Chronic-Plaque-161.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-161.jpg,Psoriasis pictures Lichen Planus and related diseases,train,84.05,479,720,3,0.665,RGB,False
lichen-planus-20.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-20.jpg,Psoriasis pictures Lichen Planus and related diseases,train,78.07,720,480,3,1.5,RGB,False
reiter-syndrome-6.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/reiter-syndrome-6.jpg,Psoriasis pictures Lichen Planus and related diseases,train,109.32,720,477,3,1.509,RGB,False
Psoriasis-Chronic-Plaque-149.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-149.jpg,Psoriasis pictures Lichen Planus and related diseases,train,166.39,720,496,3,1.452,RGB,False
lichen-planus-185.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-185.jpg,Psoriasis pictures Lichen Planus and related diseases,train,62.6,720,479,3,1.503,RGB,False
Psoriasis-inversus-1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-inversus-1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.76,720,472,3,1.525,RGB,False
Palmoplantar-Keratoderma-6.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Palmoplantar-Keratoderma-6.jpg,Psoriasis pictures Lichen Planus and related diseases,train,65.97,720,496,3,1.452,RGB,False
lichen-planus-1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,92.01,720,464,3,1.552,RGB,False
lichen-planus-vaginal-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-vaginal-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,129.95,496,720,3,0.689,RGB,False
pityriasis-rosea-148.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-148.jpg,Psoriasis pictures Lichen Planus and related diseases,train,94.69,720,480,3,1.5,RGB,False
pityriasis-rosea-160.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-160.jpg,Psoriasis pictures Lichen Planus and related diseases,train,48.19,720,472,3,1.525,RGB,False
pityriasis-rosea-174.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-174.jpg,Psoriasis pictures Lichen Planus and related diseases,train,62.93,720,472,3,1.525,RGB,False
Psoriasis-treatment-7.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-treatment-7.jpg,Psoriasis pictures Lichen Planus and related diseases,train,114.49,496,720,3,0.689,RGB,False
Psoriasis-penis-8.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-penis-8.jpg,Psoriasis pictures Lichen Planus and related diseases,train,88.68,720,472,3,1.525,RGB,False
Lichen-Sclerosus-Skin-86.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-86.jpg,Psoriasis pictures Lichen Planus and related diseases,train,81.38,479,720,3,0.665,RGB,False
Pityriasis-Lichenoides-43.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-43.jpg,Psoriasis pictures Lichen Planus and related diseases,train,69.07,475,720,3,0.66,RGB,False
psoriasis-erythrodermic-31.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-31.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.53,720,472,3,1.525,RGB,False
psoriasis-erythrodermic-25.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-25.jpg,Psoriasis pictures Lichen Planus and related diseases,train,106.92,720,472,3,1.525,RGB,False
Lichen-Planus-Oral-29.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-29.jpg,Psoriasis pictures Lichen Planus and related diseases,train,61.32,720,479,3,1.503,RGB,False
Lichen-Sclerosus-Skin-45.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-45.jpg,Psoriasis pictures Lichen Planus and related diseases,train,79.8,720,478,3,1.506,RGB,False
Lichen-Nitidus-12.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Nitidus-12.jpg,Psoriasis pictures Lichen Planus and related diseases,train,136.93,720,490,3,1.469,RGB,False
Lichen-Planus-Oral-15.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-15.jpg,Psoriasis pictures Lichen Planus and related diseases,train,82.64,720,480,3,1.5,RGB,False
Lichen-Sclerosus-Skin-79.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-79.jpg,Psoriasis pictures Lichen Planus and related diseases,train,85.52,720,496,3,1.452,RGB,False
psoriasis-erythrodermic-19.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-19.jpg,Psoriasis pictures Lichen Planus and related diseases,train,120.8,496,720,3,0.689,RGB,False
Lichen-Sclerosis-Vulva-2.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosis-Vulva-2.jpg,Psoriasis pictures Lichen Planus and related diseases,train,96.35,480,720,3,0.667,RGB,False
Lichen-Planus-Oral-17.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-17.jpg,Psoriasis pictures Lichen Planus and related diseases,train,100.27,720,480,3,1.5,RGB,False
Lichen-Sclerosus-Skin-47.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-47.jpg,Psoriasis pictures Lichen Planus and related diseases,train,76.88,720,469,3,1.535,RGB,False
psoriasis-erythrodermic-27.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-27.jpg,Psoriasis pictures Lichen Planus and related diseases,train,119.77,720,472,3,1.525,RGB,False
Pityriasis-Lichenoides-41.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-41.jpg,Psoriasis pictures Lichen Planus and related diseases,train,81.66,720,476,3,1.513,RGB,False
psoriasis-palms-soles-99.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-99.jpg,Psoriasis pictures Lichen Planus and related diseases,train,69.74,720,472,3,1.525,RGB,False
Pityriasis-Lichenoides-55.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-55.jpg,Psoriasis pictures Lichen Planus and related diseases,train,93.98,720,474,3,1.519,RGB,False
Psoriasis-treatment-5.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-treatment-5.jpg,Psoriasis pictures Lichen Planus and related diseases,train,91.53,496,720,3,0.689,RGB,False
pityriasis-rosea-162.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-162.jpg,Psoriasis pictures Lichen Planus and related diseases,train,62.36,472,720,3,0.656,RGB,False
seborrheic-dermatitis-88.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-88.jpg,Psoriasis pictures Lichen Planus and related diseases,train,68.67,480,720,3,0.667,RGB,False
psoriasis-scalp-108.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-108.jpg,Psoriasis pictures Lichen Planus and related diseases,train,129.82,720,472,3,1.525,RGB,False
seborrheic-dermatitis-77.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-77.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.48,720,472,3,1.525,RGB,False
Psoriasis-infant-5.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-infant-5.jpg,Psoriasis pictures Lichen Planus and related diseases,train,64.24,720,473,3,1.522,RGB,False
lichen-planus-vaginal-1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-vaginal-1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,78.75,720,467,3,1.542,RGB,False
08LSAAnal062804.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08LSAAnal062804.jpg,Psoriasis pictures Lichen Planus and related diseases,train,80.43,720,472,3,1.525,RGB,False
Palmoplantar-Keratoderma-4.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Palmoplantar-Keratoderma-4.jpg,Psoriasis pictures Lichen Planus and related diseases,train,107.42,720,488,3,1.475,RGB,False
Psoriasis-inversus-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-inversus-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,89.73,720,480,3,1.5,RGB,False
psoriasis-palms-soles-120.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-120.jpg,Psoriasis pictures Lichen Planus and related diseases,train,86.17,720,480,3,1.5,RGB,False
reiter-syndrome-4.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/reiter-syndrome-4.jpg,Psoriasis pictures Lichen Planus and related diseases,train,143.18,720,474,3,1.519,RGB,False
08lichenPlanusTongue1122051.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08lichenPlanusTongue1122051.jpg,Psoriasis pictures Lichen Planus and related diseases,train,77.64,480,720,3,0.667,RGB,False
lichen-planus-193.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-193.jpg,Psoriasis pictures Lichen Planus and related diseases,train,102.17,720,479,3,1.503,RGB,False
psoriasis-palms-soles-134.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-134.jpg,Psoriasis pictures Lichen Planus and related diseases,train,99.49,720,480,3,1.5,RGB,False
Psoriasis-Chronic-Plaque-177.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-177.jpg,Psoriasis pictures Lichen Planus and related diseases,train,110.81,479,720,3,0.665,RGB,False
psoriasis-palms-soles-108.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-108.jpg,Psoriasis pictures Lichen Planus and related diseases,train,64.63,480,720,3,0.667,RGB,False
Psoriasis-Chronic-Plaque-163.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-163.jpg,Psoriasis pictures Lichen Planus and related diseases,train,76.91,479,720,3,0.665,RGB,False
Psoriasis-Chronic-Plaque-188.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-188.jpg,Psoriasis pictures Lichen Planus and related diseases,train,70.17,479,720,3,0.665,RGB,False
psoriasis-pustular-generalized-37.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-37.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.26,503,720,3,0.699,RGB,False
Lichen-Planus-Drug-23.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Drug-23.jpg,Psoriasis pictures Lichen Planus and related diseases,train,84.68,479,720,3,0.665,RGB,False
lichen-planus-178.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-178.jpg,Psoriasis pictures Lichen Planus and related diseases,train,116.43,720,479,3,1.503,RGB,False
psoriasis-scalp-30.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-30.jpg,Psoriasis pictures Lichen Planus and related diseases,train,102.02,479,720,3,0.665,RGB,False
Psoriasis-Guttate-50.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-50.jpg,Psoriasis pictures Lichen Planus and related diseases,train,52.7,720,480,3,1.5,RGB,False
psoriasis-scalp-24.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-24.jpg,Psoriasis pictures Lichen Planus and related diseases,train,134.69,479,720,3,0.665,RGB,False
Psoriasis-Guttate-44.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-44.jpg,Psoriasis pictures Lichen Planus and related diseases,train,48.86,720,464,3,1.552,RGB,False
08sebDermEar031306.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08sebDermEar031306.jpg,Psoriasis pictures Lichen Planus and related diseases,train,62.21,480,720,3,0.667,RGB,False
pityriasis-rubra-pilaris-53.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-53.jpg,Psoriasis pictures Lichen Planus and related diseases,train,89.82,720,492,3,1.463,RGB,False
Psoriasis-Guttate-78.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-78.jpg,Psoriasis pictures Lichen Planus and related diseases,train,87.27,720,479,3,1.503,RGB,False
Psoriasis-Hand-60.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-60.jpg,Psoriasis pictures Lichen Planus and related diseases,train,103.4,479,720,3,0.665,RGB,False
pityriasis-rubra-pilaris-47.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-47.jpg,Psoriasis pictures Lichen Planus and related diseases,train,99.86,483,720,3,0.671,RGB,False
Psoriasis-Histology-20.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Histology-20.jpg,Psoriasis pictures Lichen Planus and related diseases,train,149.68,720,496,3,1.452,RGB,False
Psoriasis-Guttate-87.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-87.jpg,Psoriasis pictures Lichen Planus and related diseases,train,66.61,479,720,3,0.665,RGB,False
Lichen-Sclerosus-Skin-108.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-108.jpg,Psoriasis pictures Lichen Planus and related diseases,train,76.98,720,491,3,1.466,RGB,False
pityriasis-rosea-12.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-12.jpg,Psoriasis pictures Lichen Planus and related diseases,train,63.08,477,720,3,0.662,RGB,False
Lichen-Sclerosus-Skin-120.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-120.jpg,Psoriasis pictures Lichen Planus and related diseases,train,93.41,473,720,3,0.657,RGB,False
seborrheic-dermatitis-103.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-103.jpg,Psoriasis pictures Lichen Planus and related diseases,train,118.24,720,480,3,1.5,RGB,False
seborrheic-dermatitis-116.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-116.jpg,Psoriasis pictures Lichen Planus and related diseases,train,102.5,720,480,3,1.5,RGB,False
Lichen-Sclerosus-Skin-121.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-121.jpg,Psoriasis pictures Lichen Planus and related diseases,train,122.84,720,474,3,1.519,RGB,False
seborrheic-dermatitis-102.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-102.jpg,Psoriasis pictures Lichen Planus and related diseases,train,85.44,480,720,3,0.667,RGB,False
Psoriasis-Guttate-86.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-86.jpg,Psoriasis pictures Lichen Planus and related diseases,train,93.05,479,720,3,0.665,RGB,False
pityriasis-rosea-13.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-13.jpg,Psoriasis pictures Lichen Planus and related diseases,train,95.64,473,720,3,0.657,RGB,False
Psoriasis-Histology-21.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Histology-21.jpg,Psoriasis pictures Lichen Planus and related diseases,train,132.29,720,496,3,1.452,RGB,False
08SebDermOK011021.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08SebDermOK011021.jpg,Psoriasis pictures Lichen Planus and related diseases,train,105.7,720,472,3,1.525,RGB,False
Lichen-Sclerosus-Penis-4.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Penis-4.jpg,Psoriasis pictures Lichen Planus and related diseases,train,72.88,720,472,3,1.525,RGB,False
Psoriasis-Guttate-92.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-92.jpg,Psoriasis pictures Lichen Planus and related diseases,train,106.38,720,479,3,1.503,RGB,False
pityriasis-rubra-pilaris-46.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-46.jpg,Psoriasis pictures Lichen Planus and related diseases,train,112.63,720,473,3,1.522,RGB,False
Psoriasis-Hand-61.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-61.jpg,Psoriasis pictures Lichen Planus and related diseases,train,93.48,479,720,3,0.665,RGB,False
psoriasis-scalp-19.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-19.jpg,Psoriasis pictures Lichen Planus and related diseases,train,128.58,720,479,3,1.503,RGB,False
08biteLine1101052.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08biteLine1101052.jpg,Psoriasis pictures Lichen Planus and related diseases,train,58.07,720,480,3,1.5,RGB,False
