filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt,hash
psoriasis-scalp-10.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-10.jpg,Psoriasis pictures Lichen Planus and related diseases,train,160.94,720,479,3,1.503,RGB,False,aa8cb2e3706c9b37b78725e87920535a
lichen-planus-158.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-158.jpg,Psoriasis pictures Lichen Planus and related diseases,train,89.68,496,720,3,0.689,RGB,False,217379290fe82751a447be87d27d200c
Lichen-Planus-Drug-17.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Drug-17.jpg,Psoriasis pictures Lichen Planus and related diseases,train,70.96,720,464,3,1.552,RGB,False,61fdbc8af9c804669366650393390564
Psoriasis-Chronic-Plaque-180.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-180.jpg,Psoriasis pictures Lichen Planus and related diseases,train,97.33,720,479,3,1.503,RGB,False,ed539e1d2eec7911ea20cdbd08420bad
Lichen-Planus-Palm-Soles-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Palm-Soles-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,69.02,720,441,3,1.633,RGB,False,adcfab042bc1a5c6074592f62d135891
lichen-planus-164.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-164.jpg,Psoriasis pictures Lichen Planus and related diseases,train,63.87,720,496,3,1.452,RGB,False,21cf438107926e0cea7fbf887b735b56
Lichen-Planus-Oral-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,70.67,720,480,3,1.5,RGB,False,d0f2a7a443c933862d0790aa9c11cd62
lichen-planus-170.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-170.jpg,Psoriasis pictures Lichen Planus and related diseases,train,108.52,496,720,3,0.689,RGB,False,51ff3bf7cc1872f67cd8d4a5d5f1b826
psoriasis-pustular-generalized-17.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-17.jpg,Psoriasis pictures Lichen Planus and related diseases,train,113.72,720,479,3,1.503,RGB,False,8f925e1b62affbc22174f46eae1a35f4
Psoriasis-Chronic-Plaque-143.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-143.jpg,Psoriasis pictures Lichen Planus and related diseases,train,160.72,720,496,3,1.452,RGB,False,2399138217d761a399c6c62f001d44a7
psoriasis-palms-soles-128.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-128.jpg,Psoriasis pictures Lichen Planus and related diseases,train,69.67,480,720,3,0.667,RGB,False,886688d10b88cd1b3486d13e0becbffc
Psoriasis-Chronic-Plaque-157.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-157.jpg,Psoriasis pictures Lichen Planus and related diseases,train,154.05,720,496,3,1.452,RGB,False,ff5dda51603ae69bf1687a7bf68a6282
08sebKerm1122049.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08sebKerm1122049.jpg,Psoriasis pictures Lichen Planus and related diseases,train,143.99,720,480,3,1.5,RGB,False,6bd68f9ad71842547752a1582085f49f
psoriasis-palms-soles-100.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-100.jpg,Psoriasis pictures Lichen Planus and related diseases,train,73.37,480,720,3,0.667,RGB,False,d4a92d8f99de4cac97eb30ffc4fe5f0b
lichen-planus-vaginal-14.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-vaginal-14.jpg,Psoriasis pictures Lichen Planus and related diseases,train,163.37,720,477,3,1.509,RGB,False,abe91eb29d8d2c56a7f3595088aa2ce6
Psoriasis-arthritis-1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-arthritis-1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,78.31,496,720,3,0.689,RGB,False,286dda4b34b2b4b8de35cc773f7fac86
08sebKerm11220467.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08sebKerm11220467.jpg,Psoriasis pictures Lichen Planus and related diseases,train,86.74,720,480,3,1.5,RGB,False,f47da4da86341d4fabc8f8dfbd668aa9
pityriasis-rosea-195.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-195.jpg,Psoriasis pictures Lichen Planus and related diseases,train,76.37,720,472,3,1.525,RGB,False,f8e1f08852821253acf3bce26895fa43
pityriasis-rosea-181.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-181.jpg,Psoriasis pictures Lichen Planus and related diseases,train,95.92,720,472,3,1.525,RGB,False,a7146bbec96f46b5ee5358ce62da0190
seborrheic-dermatitis-80.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-80.jpg,Psoriasis pictures Lichen Planus and related diseases,train,47.29,720,472,3,1.525,RGB,False,a392d72257c00eaf343264df7207eb29
psoriasis-scalp-100.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-100.jpg,Psoriasis pictures Lichen Planus and related diseases,train,136.33,720,472,3,1.525,RGB,False,d989b4426c47f08c65a1e53cd375e5e4
seborrheic-dermatitis-94.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-94.jpg,Psoriasis pictures Lichen Planus and related diseases,train,85.04,720,480,3,1.5,RGB,False,e1e67fae02c20af96e24c5c36382e7ee
Pityriasis-Lichenoides-49.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-49.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.87,474,720,3,0.658,RGB,False,575392fb50282328220d1aab4b66b243
psoriasis-palms-soles-85.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-85.jpg,Psoriasis pictures Lichen Planus and related diseases,train,86.63,720,472,3,1.525,RGB,False,4fcfe5a463cb54fbcf77dbfd500e3b3a
Psoriasis-HIV-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-HIV-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.09,720,479,3,1.503,RGB,False,f102f098c8e74a49ef50134ee7db7295
psoriasis-palms-soles-91.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-91.jpg,Psoriasis pictures Lichen Planus and related diseases,train,96.76,720,472,3,1.525,RGB,False,44e8c8f770902931c3546f4081003efb
Lichen-Sclerosus-Skin-98.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-98.jpg,Psoriasis pictures Lichen Planus and related diseases,train,75.92,720,477,3,1.509,RGB,False,362888422857f1e104935799344f64e6
Psoriasis-penis-2.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-penis-2.jpg,Psoriasis pictures Lichen Planus and related diseases,train,93.35,720,472,3,1.525,RGB,False,17c6ef584e87ecb7a187799a09ddc7d2
lichen-planus-206.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-206.jpg,Psoriasis pictures Lichen Planus and related diseases,train,116.32,720,479,3,1.503,RGB,False,46af990615a5deb184384b30ca2913f6
Lichen-Sclerosus-Skin-67.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-67.jpg,Psoriasis pictures Lichen Planus and related diseases,train,117.5,720,496,3,1.452,RGB,False,dd9ade969c8b93c5a2170d50989ef754
Lichen-Nitidus-18.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Nitidus-18.jpg,Psoriasis pictures Lichen Planus and related diseases,train,90.38,720,501,3,1.437,RGB,False,d9a98007a74c8f05ff11511de514cf4f
psoriasis-erythrodermic-13.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-erythrodermic-13.jpg,Psoriasis pictures Lichen Planus and related diseases,train,114.86,720,479,3,1.503,RGB,False,f66548ad5661e0bf34463e93f7744b56
Lichen-Sclerosus-Skin-73.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosus-Skin-73.jpg,Psoriasis pictures Lichen Planus and related diseases,train,107.21,720,496,3,1.452,RGB,False,8a7ee502e6b31be79048019e9a746109
Lichen-Sclerosis-Vulva-8.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Sclerosis-Vulva-8.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.1,480,720,3,0.667,RGB,False,cb08f24446bb99ca07e0e03e85fd362f
Lichen-Planus-Oral-37.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-37.jpg,Psoriasis pictures Lichen Planus and related diseases,train,69.47,720,479,3,1.503,RGB,False,e74ee1fb4fd2e28c77f137725a328128
08SebDErmPresternal.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08SebDErmPresternal.jpg,Psoriasis pictures Lichen Planus and related diseases,train,112.03,720,472,3,1.525,RGB,False,5d5226fd5b7508fa0caf8abdecc06d4b
Lichen-Planus-Oral-44.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Oral-44.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.19,720,474,3,1.519,RGB,False,2f3bcd69360feb7153c8f2c7e395f847
Psoriasis-inversus-32.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-inversus-32.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.38,720,472,3,1.525,RGB,False,2a35e765b35899eca0c0499677952dd2
Psoriasis-inversus-26.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-inversus-26.jpg,Psoriasis pictures Lichen Planus and related diseases,train,113.38,480,720,3,0.667,RGB,False,944a74ab287fd1060ef5764e752ec7e4
PsoriasisScrotumNail.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/PsoriasisScrotumNail.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.38,720,472,3,1.525,RGB,False,2a35e765b35899eca0c0499677952dd2
pityriasis-rosea-119.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-119.jpg,Psoriasis pictures Lichen Planus and related diseases,train,47.96,720,480,3,1.5,RGB,False,382f01940d892fde3582bbf3c8114bb2
reiter-syndrome-20.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/reiter-syndrome-20.jpg,Psoriasis pictures Lichen Planus and related diseases,train,86.92,720,464,3,1.552,RGB,False,e1589cbdb91a4e3b611da7835aee0c4f
pityriasis-rosea-125.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-125.jpg,Psoriasis pictures Lichen Planus and related diseases,train,68.98,720,472,3,1.525,RGB,False,ecc3f09c99a143ba83c5a98ae220ed40
Psoriasis-Guttate-114.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-114.jpg,Psoriasis pictures Lichen Planus and related diseases,train,47.88,479,720,3,0.665,RGB,False,7c29c151063324294152c53d2b847b5e
08SebDermScalp1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/08SebDermScalp1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,152.63,720,472,3,1.525,RGB,False,e5bdcdc39b286b529657fd19b08f2f7a
Psoriasis-Guttate-100.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-100.jpg,Psoriasis pictures Lichen Planus and related diseases,train,113.98,479,720,3,0.665,RGB,False,2328ecb86301886e9390dddfe0ba5467
pityriasis-rubra-pilaris-7.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-7.jpg,Psoriasis pictures Lichen Planus and related diseases,train,102.74,473,720,3,0.657,RGB,False,7d2f2d5d7563ca7cd04faebc5fd50802
Lichen-Planus-Hypertrophic-9.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Hypertrophic-9.jpg,Psoriasis pictures Lichen Planus and related diseases,train,78.57,720,472,3,1.525,RGB,False,9a58fef18198c583268dd41a8184899a
Psoriasis-Chronic-Plaque-98.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-98.jpg,Psoriasis pictures Lichen Planus and related diseases,train,96.33,720,472,3,1.525,RGB,False,8c1d56e05cb3532ba8bac141c8330b8a
Lichen-Planus-Hypertrophic-12.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Lichen-Planus-Hypertrophic-12.jpg,Psoriasis pictures Lichen Planus and related diseases,train,79.26,720,472,3,1.525,RGB,False,d6c72be8031c19bd7cfe1ee44c3e8e79
Psoriasis-Chronic-Plaque-130.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-130.jpg,Psoriasis pictures Lichen Planus and related diseases,train,92.24,720,464,3,1.552,RGB,False,35f88e68d8a8e19823de414f2c93ad85
Psoriasis-nails-12.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-nails-12.jpg,Psoriasis pictures Lichen Planus and related diseases,train,78.16,720,472,3,1.525,RGB,False,5238e8a312d74ea8af5b41b709d4deb5
Psoriasis-Guttate-9.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-9.jpg,Psoriasis pictures Lichen Planus and related diseases,train,66.5,720,472,3,1.525,RGB,False,bc44cef39a950e33879a7c87aae38c4c
psoriasis-palms-soles-167.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-167.jpg,Psoriasis pictures Lichen Planus and related diseases,train,94.25,720,480,3,1.5,RGB,False,7953190875ee767cca38f38042d8f949
Axillary-Granular-Parakeratosis-6.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Axillary-Granular-Parakeratosis-6.jpg,Psoriasis pictures Lichen Planus and related diseases,train,79.69,720,472,3,1.525,RGB,False,b26002e28a690f61be49579aa47206d3
Psoriasis-Anus-1.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Anus-1.jpg,Psoriasis pictures Lichen Planus and related diseases,train,98.74,720,472,3,1.525,RGB,False,f41c343e6507db5a3a2ce402a549542b
Psoriasis-Chronic-Plaque-118.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Chronic-Plaque-118.jpg,Psoriasis pictures Lichen Planus and related diseases,train,89.34,720,480,3,1.5,RGB,False,3158cd374dbc16da1ef9e488b7176a5d
psoriasis-palms-soles-173.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-palms-soles-173.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.57,720,472,3,1.525,RGB,False,2acb364aae1faa4481cb730ab35273c5
psoriasis-pustular-generalized-58.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-58.jpg,Psoriasis pictures Lichen Planus and related diseases,train,82.42,720,472,3,1.525,RGB,False,14cd1a93ebc6aadf00159f93941125c4
Psoriasis-Light-Sensative-3.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Light-Sensative-3.jpg,Psoriasis pictures Lichen Planus and related diseases,train,101.64,496,720,3,0.689,RGB,False,3f5a5df608c70d0de3c12cb09fe9202a
psoriasis-pustular-generalized-64.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-pustular-generalized-64.jpg,Psoriasis pictures Lichen Planus and related diseases,train,113.4,720,472,3,1.525,RGB,False,d2d93cf2ecc788e72b27574427457e92
lichen-planus-103.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/lichen-planus-103.jpg,Psoriasis pictures Lichen Planus and related diseases,train,64.2,720,472,3,1.525,RGB,False,20d764653b765242f38904114e0b3945
psoriasis-scalp-8.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-8.jpg,Psoriasis pictures Lichen Planus and related diseases,train,133.81,720,479,3,1.503,RGB,False,ad209f5eaa186f3cc3179a20ff3da93e
Psoriasis-Hand-33.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-33.jpg,Psoriasis pictures Lichen Planus and related diseases,train,95.57,720,472,3,1.525,RGB,False,4d3284e037d12e4816dce612536b955e
Pityriasis-Lichenoides-6.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Pityriasis-Lichenoides-6.jpg,Psoriasis pictures Lichen Planus and related diseases,train,53.37,720,480,3,1.5,RGB,False,2a9361f164fec86910473f9f4b8ecc66
Psoriasis-Hand-27.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Hand-27.jpg,Psoriasis pictures Lichen Planus and related diseases,train,115.29,720,472,3,1.525,RGB,False,d869dba7302ced6f79f5377a112df470
pityriasis-rosea-82.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-82.jpg,Psoriasis pictures Lichen Planus and related diseases,train,107.4,720,496,3,1.452,RGB,False,503b7028541b3d8743eaa120d37e3b65
Psoriasis-Guttate-17.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/Psoriasis-Guttate-17.jpg,Psoriasis pictures Lichen Planus and related diseases,train,102.25,720,480,3,1.5,RGB,False,fb4a3b93bb529b898ccf3c5eb7e4da20
psoriasis-scalp-77.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-77.jpg,Psoriasis pictures Lichen Planus and related diseases,train,85.46,720,480,3,1.5,RGB,False,210bb639578632303df97bd4358f36dd
pityriasis-rubra-pilaris-28.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rubra-pilaris-28.jpg,Psoriasis pictures Lichen Planus and related diseases,train,133.35,720,479,3,1.503,RGB,False,5a3730295c3265ac511b7d219abca5a1
psoriasis-scalp-63.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-63.jpg,Psoriasis pictures Lichen Planus and related diseases,train,121.1,479,720,3,0.665,RGB,False,289c68b121418041794932f4915f7d4e
pityriasis-rosea-96.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/pityriasis-rosea-96.jpg,Psoriasis pictures Lichen Planus and related diseases,train,97.19,480,720,3,0.667,RGB,False,48c8092243aa82fdaa7f163b98736949
psoriasis-scalp-88.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/psoriasis-scalp-88.jpg,Psoriasis pictures Lichen Planus and related diseases,train,106.51,480,720,3,0.667,RGB,False,2ce9c984b25243ece0cf5778f1d19318
seborrheic-dermatitis-144.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-144.jpg,Psoriasis pictures Lichen Planus and related diseases,train,71.75,720,471,3,1.529,RGB,False,2198bb933e4a7cd68596616dfc3a48d9
seborrheic-dermatitis-150.jpg,../dataset/train/Psoriasis pictures Lichen Planus and related diseases/seborrheic-dermatitis-150.jpg,Psoriasis pictures Lichen Planus and related diseases,train,131.08,720,496,3,1.452,RGB,False,72f917a25ab1a4c174fe61a79eac359f
